,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,I_slope_beam,I_slope_diffuse,I_slope_reflect,I_slope_total
7323,2021-11-02 03:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 03:00:00,-135.0,-15.666097615807328,-0.7042972996965822,-47.08130028,249.01440096,0.0,0.0,0.0,0.0
7324,2021-11-02 04:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 04:00:00,-120.0,-15.666097615807328,-0.5462332415796218,-35.61289494,260.92668323,0.0,0.0,0.0,0.0
7325,2021-11-02 05:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 05:00:00,-105.0,-15.666097615807328,-0.36216374731578416,-23.77562351,270.61839771,0.0,0.0,0.0,0.0
7326,2021-11-02 06:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 06:00:00,-90.0,-15.666097615807328,-0.16463284874992734,-11.95192529,279.47023436,0.0,0.0,0.0,0.0
7327,2021-11-02 07:00:00,6.037064918117996,10.624396565309594,16.66146148342759,306,300.82191780821915,1390.7770025145662,2021-11-02 07:00:00,-75.0,-15.666097615807328,0.03289804981592928,-0.42871656,288.34837727,0.12496048502749303,0.02866294037403667,0.008989997203288266,0.16261342260481795
7328,2021-11-02 08:00:00,78.99792993125534,58.549799132324694,137.54772906358005,306,300.82191780821915,1390.7770025145662,2021-11-02 08:00:00,-60.0,-15.666097615807328,0.21696754407976726,10.48960147,297.94927874,0.7197236371923407,0.1579580911843292,0.07421640057387412,0.9518981289505439
7329,2021-11-02 09:00:00,212.3302540767633,78.92452906786096,291.2547831446243,306,300.82191780821915,1390.7770025145662,2021-11-02 09:00:00,-45.0,-15.666097615807328,0.37503160219672743,20.40186705,308.95270324,1.493982918645172,0.2129258877730062,0.15715186140896992,1.864060667827148
7330,2021-11-02 10:00:00,335.5415757624372,88.41347090651394,423.9550466689511,306,300.82191780821915,1390.7770025145662,2021-11-02 10:00:00,-30.0,-15.666097615807328,0.49631841981934594,28.73747693,322.0267313,2.127701735481188,0.23852555100678222,0.2287527230228153,2.594980009510785
7331,2021-11-02 11:00:00,418.07435713876646,92.8852705717298,510.95962771049625,306,300.82191780821915,1390.7770025145662,2021-11-02 11:00:00,-15.0,-15.666097615807328,0.5725625007625841,34.72414175,337.58588116,2.53145680559934,0.25058975873668116,0.27569764085098714,3.0577442051870083
7332,2021-11-02 12:00:00,446.93326425342076,94.20221552658322,541.135479780004,306,300.82191780821915,1390.7770025145662,2021-11-02 12:00:00,0.0,-15.666097615807328,0.5985679369094616,37.51943973,355.23099275000004,2.6700467819068936,0.25414266778754463,0.2919795754208654,3.216169025115303
7333,2021-11-02 13:00:00,418.2594291960645,92.83085938688419,511.0902885829487,306,300.82191780821915,1390.7770025145662,2021-11-02 13:00:00,15.0,-15.666097615807328,0.5725625007625841,36.60694623,13.395413230000031,2.532577424242827,0.25044296597180987,0.2757681413217348,3.0587885315363716
7334,2021-11-02 14:00:00,335.8493338663989,88.32299002394917,424.1723238903481,306,300.82191780821915,1390.7770025145662,2021-11-02 14:00:00,30.0,-15.666097615807328,0.49631841981934594,32.16532503,30.15037444999996,2.129653259522344,0.2382814479063377,0.228869958933641,2.5968046663623223
7335,2021-11-02 15:00:00,212.66152007513955,78.82713686433833,291.4886569394779,306,300.82191780821915,1390.7770025145662,2021-11-02 15:00:00,45.0,-15.666097615807328,0.37503160219672743,24.93011074,44.480750160000014,1.4963137487251998,0.21266313902249548,0.15727805230547365,1.866254940053169
7336,2021-11-02 16:00:00,79.22457392094816,58.48316579935501,137.70773972030315,306,300.82191780821915,1390.7770025145662,2021-11-02 16:00:00,60.0,-15.666097615807328,0.21696754407976726,15.74277214,56.46251637,0.7217885145473732,0.15777832499825992,0.07430273725915636,0.9538695768047895
7337,2021-11-02 17:00:00,6.063561485177926,10.616606574593975,16.6801680597719,306,300.82191780821915,1390.7770025145662,2021-11-02 17:00:00,75.0,-15.666097615807328,0.03289804981592928,5.27958205,66.68412533000003,0.12550893430148302,0.028641924212034108,0.00900009067973304,0.16315094919325016
7338,2021-11-02 18:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 18:00:00,90.0,-15.666097615807328,-0.16463284874992734,-5.98011753,75.82885045,0.0,0.0,0.0,0.0
7339,2021-11-02 19:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 19:00:00,105.0,-15.666097615807328,-0.36216374731578416,-17.69288736,84.57106904,0.0,0.0,0.0,0.0
7340,2021-11-02 20:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 20:00:00,120.0,-15.666097615807328,-0.5462332415796218,-29.57594522,93.65684481,0.0,0.0,0.0,0.0
7341,2021-11-02 21:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 21:00:00,135.0,-15.666097615807328,-0.7042972996965822,-41.31939591,104.13410714999998,0.0,0.0,0.0,0.0
7342,2021-11-02 22:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 22:00:00,150.0,-15.666097615807328,-0.8255841173192007,-52.42982637,117.85855172999999,0.0,0.0,0.0,0.0
7343,2021-11-02 23:00:00,0.0,0.0,0.0,306,300.82191780821915,1390.7770025145662,2021-11-02 23:00:00,165.0,-15.666097615807328,-0.9018281982624388,-61.83913829,138.43536935999998,0.0,0.0,0.0,0.0
7344,2021-11-03 00:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 00:00:00,-180.0,-15.964136452236051,-0.9297612993370383,-67.11127948,170.24998660999995,0.0,0.0,0.0,0.0
7345,2021-11-03 01:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 01:00:00,-165.0,-15.964136452236051,-0.9037941523068507,-65.34413841,206.45477454,0.0,0.0,0.0,0.0
7346,2021-11-03 02:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 02:00:00,-150.0,-15.964136452236051,-0.8276623293736558,-57.6925294,232.64893467000002,0.0,0.0,0.0,0.0
7347,2021-11-03 03:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 03:00:00,-135.0,-15.964136452236051,-0.7065540884565645,-47.28189633,249.37257125,0.0,0.0,0.0,0.0
7348,2021-11-03 04:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 04:00:00,-120.0,-15.964136452236051,-0.5487227560332456,-35.79573948,261.24296969,0.0,0.0,0.0,0.0
7349,2021-11-03 05:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 05:00:00,-105.0,-15.964136452236051,-0.36492427657973947,-23.95407962,270.90238289,0.0,0.0,0.0,0.0
7350,2021-11-03 06:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 06:00:00,-90.0,-15.964136452236051,-0.16768421272945314,-12.13544735,279.73194223999997,0.0,0.0,0.0,0.0
7351,2021-11-03 07:00:00,5.425305938315163,9.549834405265043,14.975140343580208,307,301.8082191780822,1391.433372617612,2021-11-03 07:00:00,-75.0,-15.964136452236051,0.029555851120832977,-0.62492268,288.59453533,0.11653404266052751,0.025763941740822957,0.00808011169617637,0.15037809609752684
7352,2021-11-03 08:00:00,76.57475332126877,57.938341512779644,134.51309483404842,307,301.8082191780822,1391.433372617612,2021-11-03 08:00:00,-60.0,-15.964136452236051,0.21335433057433947,10.27388721,298.18210761,0.7111475872882004,0.15630847530426165,0.07257900800398294,0.940035070596445
7353,2021-11-03 09:00:00,208.74116913781182,78.59620850409212,287.3373776419039,307,301.8082191780822,1391.433372617612,2021-11-03 09:00:00,-45.0,-15.964136452236051,0.3711856629976581,20.1605826,309.16767183,1.4860046055921845,0.21204013085636364,0.15503815340390495,1.853082889852453
7354,2021-11-03 10:00:00,331.4345469411867,88.1916624679957,419.62620940918237,307,301.8082191780822,1391.433372617612,2021-11-03 10:00:00,-30.0,-15.964136452236051,0.49229390391474936,28.46680524,322.20864881,2.120786005362372,0.23792714694603156,0.2264170194653861,2.58513017177379
7355,2021-11-03 11:00:00,413.72034393302636,92.70730748135713,506.4276514143835,307,301.8082191780822,1391.433372617612,2021-11-03 11:00:00,-15.0,-15.964136452236051,0.5684257268479443,34.42617983,337.70663981999996,2.525080346336686,0.25010964248567574,0.27325232989984716,3.048442318722209
7356,2021-11-03 12:00:00,442.5032850900429,94.036774177921,536.5400592679639,307,301.8082191780822,1391.433372617612,2021-11-03 12:00:00,0.0,-15.964136452236051,0.5943928738781319,37.2063162,355.25957007,2.663825458079063,0.25369633321381563,0.28950003197911717,3.207021823271995
7357,2021-11-03 13:00:00,413.9036773213643,92.6534074651858,506.5570847865501,307,301.8082191780822,1391.433372617612,2021-11-03 13:00:00,15.0,-15.964136452236051,0.5684257268479443,36.29862726,13.322965710000005,2.526199294298777,0.24996422877298324,0.27332216805029674,3.0494856911220567
7358,2021-11-03 14:00:00,331.73938851029294,88.10203904667846,419.8414275569714,307,301.8082191780822,1391.433372617612,2021-11-03 14:00:00,30.0,-15.964136452236051,0.49229390391474936,31.87900558,29.99946249000004,2.122736628010433,0.23768535714031958,0.22653314436527225,2.586955129516025
7359,2021-11-03 15:00:00,209.06869508104228,78.49991587678237,287.56861095782466,307,301.8082191780822,1391.433372617612,2021-11-03 15:00:00,45.0,-15.964136452236051,0.3711856629976581,24.6728851,44.283448910000004,1.488336225473886,0.21178034858844164,0.15516291958156003,1.855279493643888
7360,2021-11-03 16:00:00,76.79663460966476,57.87310841399123,134.669743023656,307,301.8082191780822,1391.433372617612,2021-11-03 16:00:00,60.0,-15.964136452236051,0.21335433057433947,15.51342825,56.24093002999996,0.7132081925929958,0.1561324867283936,0.07266353040844747,0.9420042097298369
7361,2021-11-03 17:00:00,5.449076845051796,9.542845758684473,14.99192260373627,307,301.8082191780822,1391.433372617612,2021-11-03 17:00:00,75.0,-15.964136452236051,0.029555851120832977,5.07302952,66.44786568,0.11704463503839928,0.02574508747846531,0.008089166872519569,0.15087888938938418
7362,2021-11-03 18:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 18:00:00,90.0,-15.964136452236051,-0.16768421272945314,-6.17025875,75.57891756999999,0.0,0.0,0.0,0.0
7363,2021-11-03 19:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 19:00:00,105.0,-15.964136452236051,-0.36492427657973947,-17.87361808,84.30301806,0.0,0.0,0.0,0.0
7364,2021-11-03 20:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 20:00:00,120.0,-15.964136452236051,-0.5487227560332456,-29.75540777,93.36231409999999,0.0,0.0,0.0,0.0
7365,2021-11-03 21:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 21:00:00,135.0,-15.964136452236051,-0.7065540884565645,-41.50836339,103.80238609999998,0.0,0.0,0.0,0.0
7366,2021-11-03 22:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 22:00:00,150.0,-15.964136452236051,-0.8276623293736558,-52.64421131,117.48534760000001,0.0,0.0,0.0,0.0
7367,2021-11-03 23:00:00,0.0,0.0,0.0,307,301.8082191780822,1391.433372617612,2021-11-03 23:00:00,165.0,-15.964136452236051,-0.9037941523068507,-62.100374,138.07212392000002,0.0,0.0,0.0,0.0
7368,2021-11-04 00:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 00:00:00,-180.0,-16.25744477049963,-0.9316338064289851,-67.42006577,170.13638686000002,0.0,0.0,0.0,0.0
7369,2021-11-04 01:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 01:00:00,-165.0,-16.25744477049963,-0.9057050267755994,-65.63420112,206.72996543,0.0,0.0,0.0,0.0
7370,2021-11-04 02:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 02:00:00,-150.0,-16.25744477049963,-0.8296856912994864,-57.9284906,233.03082029,0.0,0.0,0.0,0.0
7371,2021-11-04 03:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 03:00:00,-135.0,-16.25744477049963,-0.7087563920854513,-47.48134845,249.72571739,0.0,0.0,0.0,0.0
7372,2021-11-04 04:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 04:00:00,-120.0,-16.25744477049963,-0.5511582610298146,-35.97809002,261.55425412,0.0,0.0,0.0,0.0
7373,2021-11-04 05:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 05:00:00,-105.0,-16.25744477049963,-0.3676313503207926,-24.13242704,271.18142939,0.0,0.0,0.0,0.0
7374,2021-11-04 06:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 06:00:00,-90.0,-16.25744477049963,-0.17068271563064435,-12.31902497,279.98865133,0.0,0.0,0.0,0.0
7375,2021-11-04 07:00:00,4.822877419978048,8.49100647586697,13.313883895845017,308,302.7945205479452,1392.0825025850359,2021-11-04 07:00:00,-75.0,-16.25744477049963,0.02626591905950368,-0.82114411,288.83546288,0.10751352156359226,0.022907391571583554,0.007183750303513496,0.1376046634386893
7376,2021-11-04 08:00:00,74.21845966265768,57.32503220858006,131.54349187123773,308,302.7945205479452,1392.0825025850359,2021-11-04 08:00:00,-60.0,-16.25744477049963,0.20979282976852603,10.05842008,298.40930103,0.7025848253726867,0.1546538638720685,0.0709767042470707,0.928215393491826
7377,2021-11-04 09:00:00,205.21265233145138,78.26732134895421,283.4799736804056,308,302.7945205479452,1392.0825025850359,2021-11-04 09:00:00,-45.0,-16.25744477049963,0.36739096082416256,19.92007639,309.37649592,1.4779477201305349,0.21115284536588366,0.15295682033115407,1.8420573858275724
7378,2021-11-04 10:00:00,327.3854053482609,87.96963712464465,415.35504247290555,308,302.7945205479452,1392.0825025850359,2021-11-04 10:00:00,-30.0,-16.25744477049963,0.4883202600381976,28.1977574,322.38405575,2.113775616120297,0.23732815771037227,0.22411243298897773,2.575216206819647
7379,2021-11-04 11:00:00,409.42309815377246,92.5291810556972,501.9522792094697,308,302.7945205479452,1392.0825025850359,2021-11-04 11:00:00,-15.0,-16.25744477049963,0.5643395955143107,34.13095407,337.82119744,2.518602939459471,0.24962908558191688,0.2708375607245339,3.0390695857659216
7380,2021-11-04 12:00:00,438.12981972785155,93.87115003997928,532.0009697678308,308,302.7945205479452,1392.0825025850359,2021-11-04 12:00:00,0.0,-16.25744477049963,0.5902683751676963,36.89704278,355.28342522,2.6575016224602743,0.25324950550354125,0.287050882968254,3.1978020109320697
7381,2021-11-04 13:00:00,409.60488526467316,92.47573564509239,502.08062090976557,308,302.7945205479452,1392.0825025850359,2021-11-04 13:00:00,15.0,-16.25744477049963,0.5643395955143107,35.99491239,13.248014320000038,2.5197212191899867,0.24948489832309095,0.27090680984339865,3.040112927356476
7382,2021-11-04 14:00:00,327.687642015698,87.88077954441816,415.5684215601161,308,302.7945205479452,1392.0825025850359,2021-11-04 14:00:00,30.0,-16.25744477049963,0.4883202600381976,31.59760836,29.84790122000004,2.115727018007764,0.23708843402271088,0.22422756558999066,2.5770430176204653
7383,2021-11-04 15:00:00,205.53676891432625,78.172031073589,283.70879998791526,308,302.7945205479452,1392.0825025850359,2021-11-04 15:00:00,45.0,-16.25744477049963,0.36739096082416256,24.42066837,44.08655064000004,1.4802820175496954,0.21089576728486242,0.15308028776326357,1.8442580725978213
7384,2021-11-04 16:00:00,74.43582857161505,57.261125749346604,131.69695432096165,308,302.7945205479452,1392.0825025850359,2021-11-04 16:00:00,60.0,-16.25744477049963,0.20979282976852603,15.28913309,56.02022542999998,0.7046425357810598,0.15448145435974803,0.07105950772713757,0.9301834978679454
7385,2021-11-04 17:00:00,4.843992784867241,8.484798558589548,13.328791343456789,308,302.7945205479452,1392.0825025850359,2021-11-04 17:00:00,75.0,-16.25744477049963,0.02626591905950368,4.87159821,66.21267229,0.10798423376310483,0.022890643593317127,0.007191793890354381,0.13806667124677632
7386,2021-11-04 18:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 18:00:00,90.0,-16.25744477049963,-0.17068271563064435,-6.35514777,75.33008146999998,0.0,0.0,0.0,0.0
7387,2021-11-04 19:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 19:00:00,105.0,-16.25744477049963,-0.3676313503207926,-18.04889526,84.03596398000002,0.0,0.0,0.0,0.0
7388,2021-11-04 20:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 20:00:00,120.0,-16.25744477049963,-0.5511582610298146,-29.92913513,93.06845942000001,0.0,0.0,0.0,0.0
7389,2021-11-04 21:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 21:00:00,135.0,-16.25744477049963,-0.7087563920854513,-41.6912374,103.47049184999997,0.0,0.0,0.0,0.0
7390,2021-11-04 22:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 22:00:00,150.0,-16.25744477049963,-0.8296856912994864,-52.85216409,117.10975576999999,0.0,0.0,0.0,0.0
7391,2021-11-04 23:00:00,0.0,0.0,0.0,308,302.7945205479452,1392.0825025850359,2021-11-04 23:00:00,165.0,-16.25744477049963,-0.9057050267755994,-62.35535311,137.70157158,0.0,0.0,0.0,0.0
7392,2021-11-05 00:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 00:00:00,-180.0,-16.545935657013324,-0.9334517425583828,-67.72419032,170.01270348000003,0.0,0.0,0.0,0.0
7393,2021-11-05 01:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 01:00:00,-165.0,-16.545935657013324,-0.9075613629672964,-65.92114225,207.00002656,0.0,0.0,0.0,0.0
7394,2021-11-05 02:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 02:00:00,-150.0,-16.545935657013324,-0.8316546107772946,-58.16236151,233.40781752,0.0,0.0,0.0,0.0
7395,2021-11-05 03:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 03:00:00,-135.0,-16.545935657013324,-0.7109044057082868,-47.67963642,250.07364212,0.0,0.0,0.0,0.0
7396,2021-11-05 04:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 04:00:00,-120.0,-16.545935657013324,-0.5535396746865772,-36.1599178,261.86038881,0.0,0.0,0.0,0.0
7397,2021-11-05 05:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 05:00:00,-105.0,-16.545935657013324,-0.3702845640737814,-24.31062269,271.45541805,0.0,0.0,0.0,0.0
7398,2021-11-05 06:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 06:00:00,-90.0,-16.545935657013324,-0.1736276068147717,-12.50259819,280.24026124,0.0,0.0,0.0,0.0
7399,2021-11-05 07:00:00,4.2298896253135085,7.4483400762134,11.67822970152691,309,303.7808219178082,1392.7242000656192,2021-11-05 07:00:00,-75.0,-16.545935657013324,0.023029350444237734,-1.01730229,289.07107556,0.09787269042892269,0.02009444265165486,0.006301203076363438,0.12426833615694098
7400,2021-11-05 08:00:00,71.9292874391661,56.71037432703552,128.6396617662016,309,303.7808219178082,1392.7242000656192,2021-11-05 08:00:00,-60.0,-16.545935657013324,0.20628446105703388,9.84329804,298.63079384,0.6940489763245138,0.1529956141916426,0.06940988944219509,0.9164544799583515
7401,2021-11-05 09:00:00,201.74610714113268,77.93812566909111,279.68423281022376,309,303.7808219178082,1392.7242000656192,2021-11-05 09:00:00,-45.0,-16.545935657013324,0.36364919207874347,19.68046453,309.57913848,1.469823220934959,0.21026472752452638,0.15090875871055237,1.8309967071700377
7402,2021-11-05 10:00:00,323.39607344701625,87.74757515379699,411.1436486008132,309,303.7808219178082,1392.7242000656192,2021-11-05 10:00:00,-30.0,-16.545935657013324,0.48439939714775115,27.93046195,322.55295495999997,2.10668093366681,0.23672906965952423,0.22184009816590636,2.56525010149224
7403,2021-11-05 11:00:00,405.18480577256065,92.35104111612821,497.53584688868887,309,303.7808219178082,1392.7242000656192,2021-11-05 11:00:00,-15.0,-16.545935657013324,0.560306149337753,33.83859417,337.92959754000003,2.512034840542122,0.24914849221977037,0.268454593644976,3.0296379264068687
7404,2021-11-05 12:00:00,433.8151355311881,93.7054850407527,527.5206205719408,309,303.7808219178082,1392.7242000656192,2021-11-05 12:00:00,0.0,-16.545935657013324,0.5861965289288393,36.59173961,355.30261634,2.651085524628766,0.2528025675559875,0.284633428366155,3.1885215205509083
7405,2021-11-05 13:00:00,405.36523539381557,92.29799480747927,497.6632302012948,309,303.7808219178082,1392.7242000656192,2021-11-05 13:00:00,15.0,-16.545935657013324,0.560306149337753,35.69591116,13.170603590000042,2.513153454785304,0.24900538167485417,0.2685233256481806,3.030682162108339
7406,2021-11-05 14:00:00,323.69601124736505,87.65939344049444,411.3554046878595,309,303.7808219178082,1392.7242000656192,2021-11-05 14:00:00,30.0,-16.545935657013324,0.48439939714775115,31.32123598,29.695726479999962,2.1086348016855085,0.2364911693538519,0.22195435504740615,2.5670803260867667
7407,2021-11-05 15:00:00,202.0671382557729,77.84374252138687,279.9108807771598,309,303.7808219178082,1392.7242000656192,2021-11-05 15:00:00,45.0,-16.545935657013324,0.36364919207874347,24.1735564,43.89009983,1.472162096235342,0.21001009673036028,0.15103105077904302,1.8332032437447454
7408,2021-11-05 16:00:00,72.14238605637406,56.64772333357638,128.79010938995043,309,303.7808219178082,1392.7242000656192,2021-11-05 16:00:00,60.0,-16.545935657013324,0.20628446105703388,15.06997384,55.80046398000002,0.6961051746047267,0.15282659172727442,0.06949106621759914,0.9184228325496003
7409,2021-11-05 17:00:00,4.248411823192511,7.442894550036973,11.691306373229484,309,303.7808219178082,1392.7242000656192,2021-11-05 17:00:00,75.0,-16.545935657013324,0.023029350444237734,4.67536557,65.97862559999999,0.09830126363050842,0.020079751483912694,0.0063082588344763385,0.12468927394889744
7410,2021-11-05 18:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 18:00:00,90.0,-16.545935657013324,-0.1736276068147717,-6.53471653,75.08244367999998,0.0,0.0,0.0,0.0
7411,2021-11-05 19:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 19:00:00,105.0,-16.545935657013324,-0.3702845640737814,-18.21865846,83.77003438999998,0.0,0.0,0.0,0.0
7412,2021-11-05 20:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 20:00:00,120.0,-16.545935657013324,-0.5535396746865772,-30.09707055,92.77544413999999,0.0,0.0,0.0,0.0
7413,2021-11-05 21:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 21:00:00,135.0,-16.545935657013324,-0.7109044057082868,-41.86795684,103.13863807000001,0.0,0.0,0.0,0.0
7414,2021-11-05 22:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 22:00:00,150.0,-16.545935657013324,-0.8316546107772946,-53.05360196,116.73204153,0.0,0.0,0.0,0.0
7415,2021-11-05 23:00:00,0.0,0.0,0.0,309,303.7808219178082,1392.7242000656192,2021-11-05 23:00:00,165.0,-16.545935657013324,-0.9075613629672964,-62.60394653,137.32388824999998,0.0,0.0,0.0,0.0
