,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,I_slope_beam,I_slope_diffuse,I_slope_reflect,I_slope_total,R_b_ave,start_hour_angle,end_hour_angle
1523,2021-03-05 11:00:00,546.5772738614953,98.16686220021984,644.7441360617152,64,62.136986301369866,1387.3934291915903,2021-03-05 11:00:00,-15.0,-6.76491305105028,0.6884889857433756,40.17532641,325.34963991999996,739.8722580670709,73.62514665016488,96.71162040925724,910.209025126493,1.353646215181931,-22.5,-7.5
1524,2021-03-05 12:00:00,577.5716786903968,99.13866097758,676.7103396679768,64,62.136986301369866,1387.3934291915903,2021-03-05 12:00:00,0.0,-6.76491305105028,0.7153097121769867,45.25864361,344.50531847,777.7655103034482,74.353995733185,101.50655095019648,953.6260569868297,1.346612964241905,-7.5,7.5
1525,2021-03-05 13:00:00,547.2422924131214,97.97134674604173,645.2136391591631,64,62.136986301369866,1387.3934291915903,2021-03-05 13:00:00,15.0,-6.76491305105028,0.6884889857433756,46.276606,5.909878160000005,740.7724579125054,73.4785100595313,96.78204587387444,911.0330138459112,1.353646215181931,7.5,22.5
1526,2021-03-05 14:00:00,458.8570423244861,94.3913672973462,553.2484096218323,64,62.136986301369866,1387.3934291915903,2021-03-05 14:00:00,30.0,-6.76491305105028,0.6098545946256465,42.95880517,26.412314779999974,632.2286145897298,70.79352547300965,82.98726144327482,786.0094015060143,1.3778335217151183,22.5,37.5
1527,2021-03-05 15:00:00,323.26204523791813,87.22478673820119,410.48683197611933,64,62.136986301369866,1387.3934291915903,2021-03-05 15:00:00,45.0,-6.76491305105028,0.4847653426289973,36.11955655,43.66620610000001,463.06855946402635,65.41859005365089,61.57302479641788,590.0601743140951,1.4324866351792453,37.5,52.5
1528,2021-03-05 16:00:00,163.06571169933238,73.02985203109493,236.09556373042733,64,62.136986301369866,1387.3934291915903,2021-03-05 16:00:00,60.0,-6.76491305105028,0.32174585555723667,26.93412595,57.50260961999999,255.61068075684156,54.772389023321196,35.41433455956409,345.7974043397269,1.567531752034711,52.5,67.5
1529,2021-03-05 17:00:00,31.958211848521238,40.19864642272567,72.1568582712469,64,62.136986301369866,1387.3934291915903,2021-03-05 17:00:00,75.0,-6.76491305105028,0.13190564205186472,16.33599597,68.82943008999996,68.58697351704511,30.148984817044255,10.823528740687033,109.5594870747764,2.1461455303613537,67.5,82.5
1530,2021-03-05 18:00:00,0.0,0.0,0.0,64,62.136986301369866,1387.3934291915903,2021-03-05 18:00:00,90.0,-6.76491305105028,-0.07181800106251345,4.93924636,78.64874427000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,2021-03-05 19:00:00,0.0,0.0,0.0,64,62.136986301369866,1387.3934291915903,2021-03-05 19:00:00,105.0,-6.76491305105028,-0.27554164417689175,-6.84759481,87.81779151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,2021-03-05 20:00:00,0.0,0.0,0.0,64,62.136986301369866,1387.3934291915903,2021-03-05 20:00:00,120.0,-6.76491305105028,-0.46538185768226337,-18.70562153,97.12717658000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,2021-03-05 21:00:00,0.0,0.0,0.0,64,62.136986301369866,1387.3934291915903,2021-03-05 21:00:00,135.0,-6.76491305105028,-0.6284013447540242,-30.30384925,107.47839723999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,2021-03-05 22:00:00,0.0,0.0,0.0,64,62.136986301369866,1387.3934291915903,2021-03-05 22:00:00,150.0,-6.76491305105028,-0.7534905967506734,-41.17193644,120.13554576000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,2021-03-05 23:00:00,0.0,0.0,0.0,64,62.136986301369866,1387.3934291915903,2021-03-05 23:00:00,165.0,-6.76491305105028,-0.8321249878684024,-50.48149577,136.98349943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,2021-03-06 00:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 00:00:00,-180.0,-6.377418794174787,-0.8554629644698394,-56.73656655,159.99769221999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,2021-03-06 01:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 01:00:00,-165.0,-6.377418794174787,-0.8286213347841552,-58.00661924,187.77553841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,2021-03-06 02:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 02:00:00,-150.0,-6.377418794174787,-0.7499256584322922,-53.75004272,213.46982065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,2021-03-06 03:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 03:00:00,-135.0,-6.377418794174787,-0.6247389157068751,-45.56047765,232.88404792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,2021-03-06 04:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 04:00:00,-120.0,-6.377418794174787,-0.46159237624376737,-35.24199203,247.12307005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,2021-03-06 05:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 05:00:00,-105.0,-6.377418794174787,-0.27160420709497596,-23.88421741,258.29819702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,2021-03-06 06:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 06:00:00,-90.0,-6.377418794174787,-0.06772178801769572,-12.08052704,267.92826460000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,2021-03-06 07:00:00,33.31600143566294,41.373593090881435,74.68959452654437,65,63.12328767123287,1386.69777372477,2021-03-06 07:00:00,-75.0,-6.377418794174787,0.13616063105958434,-0.20290816,277.03933313,68.67258784317993,31.03019481816108,11.203439178981654,110.90622184032266,2.0612493962036424,-82.5,-67.5
1544,2021-03-06 08:00:00,165.90652203407936,73.78860242816184,239.6951244622412,65,63.12328767123287,1386.69777372477,2021-03-06 08:00:00,-60.0,-6.377418794174787,0.3261488002083761,11.43938395,286.44501325,255.41483005601063,55.34145182112138,35.95426866933617,346.71055054646814,1.5395104841239762,-67.5,-52.5
1545,2021-03-06 09:00:00,326.6333394257963,87.84458768544717,414.47792711124345,65,63.12328767123287,1386.69777372477,2021-03-06 09:00:00,-45.0,-6.377418794174787,0.48929533967148364,22.49359574,296.95721904,462.17375685870155,65.88344076408538,62.1716890666865,590.2288866894735,1.4149619805228026,-52.5,-37.5
1546,2021-03-06 10:00:00,462.67446351556805,94.8930612885331,557.5675248041011,65,63.12328767123287,1386.69777372477,2021-03-06 10:00:00,-30.0,-6.377418794174787,0.6144820823969006,32.45619574,309.52369583,631.2039696380238,71.16979596639983,83.63512872061516,786.0088943250388,1.3642507192679438,-37.5,-22.5
1547,2021-03-06 11:00:00,551.6469614048856,98.30859621197393,649.9555576168596,65,63.12328767123287,1386.69777372477,2021-03-06 11:00:00,-15.0,-6.377418794174787,0.6931777587487638,40.54609312,325.18543595,740.1729850778767,73.73144715898044,97.4933336425289,911.397765879386,1.3417512229068926,-22.5,-7.5
1548,2021-03-06 12:00:00,582.687092665959,99.26975044398299,681.9568431099419,65,63.12328767123287,1386.69777372477,2021-03-06 12:00:00,0.0,-6.377418794174787,0.7200193884344478,45.64909273,344.46692874999997,778.005094654757,74.45231283298725,102.29352646649126,954.7509339542355,1.335202211353546,-7.5,7.5
1549,2021-03-06 13:00:00,552.3152253923726,98.11212659965277,650.4273519920254,65,63.12328767123287,1386.69777372477,2021-03-06 13:00:00,15.0,-6.377418794174787,0.6931777587487638,46.65782393,6.0389279800000395,741.0696291003119,73.58409494973958,97.56410279880377,912.2178268488552,1.3417512229068926,7.5,22.5
1550,2021-03-06 14:00:00,463.7829585092699,94.56716376038474,558.3501222696547,65,63.12328767123287,1386.69777372477,2021-03-06 14:00:00,30.0,-6.377418794174787,0.6144820823969006,43.30045139,26.674299410000003,632.7162347304865,70.92537282028856,83.75251834044818,787.3941258912232,1.3642507192679438,22.5,37.5
1551,2021-03-06 15:00:00,327.86762016468333,87.48170914821439,415.34932931289774,65,63.12328767123287,1386.69777372477,2021-03-06 15:00:00,45.0,-6.377418794174787,0.48929533967148364,36.41114858,43.99034553000001,463.9202171775183,65.61128186116079,62.302399396934646,591.8338984356137,1.4149619805228026,37.5,52.5
1552,2021-03-06 16:00:00,166.92752936471936,73.48842627295367,240.41595563767305,65,63.12328767123287,1386.69777372477,2021-03-06 16:00:00,60.0,-6.377418794174787,0.3261488002083761,27.18214044,57.84295866000002,256.98668154589836,55.11631970471525,36.062393345650946,348.16539459626455,1.5395104841239762,52.5,67.5
1553,2021-03-06 17:00:00,33.71832296096577,41.2553105624424,74.97363352340818,65,63.12328767123287,1386.69777372477,2021-03-06 17:00:00,75.0,-6.377418794174787,0.13616063105958434,16.55245818,69.16980548000004,69.5018728442901,30.941482921831803,11.246045028511226,111.68940079463314,2.0612493962036424,67.5,82.5
1554,2021-03-06 18:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 18:00:00,90.0,-6.377418794174787,-0.06772178801769572,5.13625256,78.98867805999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,2021-03-06 19:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 19:00:00,105.0,-6.377418794174787,-0.27160420709497596,-6.65871666,88.16348045000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,2021-03-06 20:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 20:00:00,120.0,-6.377418794174787,-0.46159237624376737,-18.51339309,97.48751254000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,2021-03-06 21:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 21:00:00,135.0,-6.377418794174787,-0.6247389157068751,-30.09506175,107.86218902000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,2021-03-06 22:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 22:00:00,150.0,-6.377418794174787,-0.7499256584322922,-40.92992333,120.54446782000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,2021-03-06 23:00:00,0.0,0.0,0.0,65,63.12328767123287,1386.69777372477,2021-03-06 23:00:00,165.0,-6.377418794174787,-0.8286213347841552,-50.18663712,137.38833201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,2021-03-07 00:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 00:00:00,-180.0,-5.98803477047457,-0.8519238154692235,-56.37879272,160.28894747999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,2021-03-07 01:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 01:00:00,-165.0,-5.98803477047457,-0.8250624172864375,-57.61473717,187.80479957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,2021-03-07 02:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 02:00:00,-150.0,-5.98803477047457,-0.7463087826336773,-53.37593513,213.27125661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,2021-03-07 03:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 03:00:00,-135.0,-5.98803477047457,-0.6210298415659933,-45.22363949,232.59763032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,2021-03-07 04:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 04:00:00,-120.0,-5.98803477047457,-0.4577631468839093,-34.93546595,246.82369491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,2021-03-07 05:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 05:00:00,-105.0,-5.98803477047457,-0.2676350540190398,-23.59577544,258.00747633000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,2021-03-07 06:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 06:00:00,-90.0,-5.98803477047457,-0.06360247829859547,-11.79915823,267.64852995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,2021-03-07 07:00:00,35.132367863113146,42.41732950269835,77.5496973658115,66,64.10958904109589,1385.9962813824825,2021-03-07 07:00:00,-75.0,-5.98803477047457,0.1404300974218487,0.08087712,276.76806118,69.60209702498777,31.812997127023763,11.632454604871722,113.04754875688326,1.9811387975948453,-82.5,-67.5
1568,2021-03-07 08:00:00,169.78820738558264,74.24157353099368,244.02978091657633,66,64.10958904109589,1385.9962813824825,2021-03-07 08:00:00,-60.0,-5.98803477047457,0.33055819028671857,11.73435525,286.18045768,256.7377059146722,55.68118014824526,36.60446713748644,349.02335320040385,1.5121056395373236,-67.5,-52.5
1569,2021-03-07 09:00:00,331.2400800830165,88.09850854945495,419.33858863247144,66,64.10958904109589,1385.9962813824825,2021-03-07 09:00:00,-45.0,-5.98803477047457,0.49382488496880234,22.80832259,296.70269902,462.96627318572627,66.07388141209121,62.9007882948707,591.9409428926882,1.3976758883456861,-52.5,-37.5
1570,2021-03-07 10:00:00,467.5906434118289,95.06683862018258,562.6574820320116,66,64.10958904109589,1385.9962813824825,2021-03-07 10:00:00,-30.0,-5.98803477047457,0.6191038260364862,32.79834653,309.29465544000004,631.6243248220711,71.30012896513693,84.39862230480172,787.3230760920097,1.3508061671494356,-37.5,-22.5
1571,2021-03-07 11:00:00,556.7050481818516,98.44746195157174,655.1525101334233,66,64.10958904109589,1385.9962813824825,2021-03-07 11:00:00,-15.0,-5.98803477047457,0.6978574606892465,40.91855737,325.02062667,740.3949616324593,73.8355964636788,98.27287652001347,912.5034346161516,1.3299591301543292,-22.5,-7.5
1572,2021-03-07 12:00:00,587.7888647173942,99.39809514651664,687.1869598639108,66,64.10958904109589,1385.9962813824825,2021-03-07 12:00:00,0.0,-5.98803477047457,0.7247188588720324,46.04115588,344.42999497,778.1649140594407,74.54857135988748,103.0780439795866,955.7915293989147,1.323885089986484,-7.5,7.5
1573,2021-03-07 13:00:00,557.3764600478199,98.25006686297704,655.626526910797,66,64.10958904109589,1385.9962813824825,2021-03-07 13:00:00,15.0,-5.98803477047457,0.6978574606892465,47.04003385,6.1724530699999605,741.2879119736979,73.68755014723277,98.34397903661952,913.3194411575502,1.3299591301543292,7.5,22.5
1574,2021-03-07 14:00:00,468.7033289072421,94.73970908453113,563.4430379917733,66,64.10958904109589,1385.9962813824825,2021-03-07 14:00:00,30.0,-5.98803477047457,0.6191038260364862,43.64208024,26.942065609999986,633.127347251373,71.05478181339835,84.51645569876598,788.6985847635373,1.3508061671494356,22.5,37.5
1575,2021-03-07 15:00:00,332.47922665195557,87.73419945818688,420.21342611014245,66,64.10958904109589,1385.9962813824825,2021-03-07 15:00:00,45.0,-5.98803477047457,0.49382488496880234,36.70198185,44.319564119999995,464.69819846725875,65.80064959364016,63.03201391652135,593.5308619774203,1.3976758883456861,37.5,52.5
1576,2021-03-07 16:00:00,170.81765649187537,73.93891549374361,244.75657198561896,66,64.10958904109589,1385.9962813824825,2021-03-07 16:00:00,60.0,-5.98803477047457,0.33055819028671857,27.42912808,58.18719383000001,258.29434171391404,55.45418662030771,36.713485797842836,350.4620141320646,1.5121056395373236,52.5,67.5
1577,2021-03-07 17:00:00,35.54968231792042,42.29463905298501,77.84432137090543,66,64.10958904109589,1385.9962813824825,2021-03-07 17:00:00,75.0,-5.98803477047457,0.1404300974218487,16.76795851,69.51310686,70.4288548822036,31.720979289738757,11.676648205635813,113.82648237757817,1.9811387975948453,67.5,82.5
1578,2021-03-07 18:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 18:00:00,90.0,-5.98803477047457,-0.06360247829859547,5.3325535,79.33086852999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,2021-03-07 19:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 19:00:00,105.0,-5.98803477047457,-0.2676350540190398,-6.4701685,88.51093629000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,2021-03-07 20:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 20:00:00,120.0,-5.98803477047457,-0.4577631468839093,-18.3210302,97.84916730999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,2021-03-07 21:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 21:00:00,135.0,-5.98803477047457,-0.6210298415659933,-29.88560618,108.24671260999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,2021-03-07 22:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 22:00:00,150.0,-5.98803477047457,-0.7463087826336773,-40.68670202,120.95312704000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,2021-03-07 23:00:00,0.0,0.0,0.0,66,64.10958904109589,1385.9962813824825,2021-03-07 23:00:00,165.0,-5.98803477047457,-0.8250624172864375,-49.89022782,137.79139984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,2021-03-08 00:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 00:00:00,-180.0,-5.596876362839526,-0.8483289229556659,-56.01959372,160.57823069999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,2021-03-08 01:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 01:00:00,-165.0,-5.596876362839526,-0.821448915304579,-57.2214416,187.83623294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,2021-03-08 02:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 02:00:00,-150.0,-5.596876362839526,-0.7426407204514276,-52.99967755,213.07774108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,2021-03-08 03:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 03:00:00,-135.0,-5.596876362839526,-0.6172749866387537,-44.88410232,232.31531182999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,2021-03-08 04:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 04:00:00,-120.0,-5.596876362839526,-0.4538951814492204,-34.62617375,246.52683811999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,2021-03-08 05:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 05:00:00,-105.0,-5.596876362839526,-0.26363536860860076,-23.30475115,257.71812949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,2021-03-08 06:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 06:00:00,-90.0,-5.596876362839526,-0.059461439942775314,-11.51547663,267.36940282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,2021-03-08 07:00:00,37.01949341865866,43.44327090317494,80.4627643218336,67,65.0958904109589,1385.2891600320477,2021-03-08 07:00:00,-75.0,-5.596876362839526,0.14471248872304995,0.36669496,276.49683462999997,70.53833677741854,32.582453177381204,12.069414648275037,115.19020460307478,1.9054376563096247,-82.5,-67.5
1592,2021-03-08 08:00:00,173.69640923244532,74.68633371605553,248.38274294850083,67,65.0958904109589,1385.2891600320477,2021-03-08 08:00:00,-60.0,-5.596876362839526,0.33497230156366997,12.03110813,285.91547171,257.99186511868953,56.01475028704165,37.257411442275114,351.26402684800627,1.4853033880132647,-67.5,-52.5
1593,2021-03-08 09:00:00,335.8509139813756,88.34787132921342,424.198785310589,67,65.0958904109589,1385.2891600320477,2021-03-08 09:00:00,-45.0,-5.596876362839526,0.49835210675320313,23.12464682,296.44731866,463.68502023311976,66.26090349691006,63.629817796588334,593.5757415266181,1.3806275371900079,-52.5,-37.5
1594,2021-03-08 10:00:00,472.49912475423076,95.23726901842743,567.7363937726582,67,65.0958904109589,1385.2891600320477,2021-03-08 10:00:00,-30.0,-5.596876362839526,0.623717840565877,33.14202178,309.06449576,631.96800727503,71.42795176382057,85.1604590658987,788.5564181047494,1.337500905644527,-37.5,-22.5
1595,2021-03-08 11:00:00,561.7490809812244,98.58343129971932,660.3325122809438,67,65.0958904109589,1385.2891600320477,2021-03-08 11:00:00,-15.0,-5.596876362839526,0.7025260354190284,41.2925856,324.85514867,740.5377295247257,73.93757347478949,99.04987684214153,913.5251798416567,1.3182713681190286,-22.5,-7.5
1596,2021-03-08 12:00:00,592.8745161635544,99.52366740890473,692.3981835724592,67,65.0958904109589,1385.2891600320477,2021-03-08 12:00:00,0.0,-5.596876362839526,0.729406043070115,46.43471102,344.39446484,778.2445024564278,74.64275055667855,103.85972753586884,956.7469805489752,1.3126631036401908,-7.5,7.5
1597,2021-03-08 13:00:00,562.4235436490532,98.38513927537767,660.8086829244309,67,65.0958904109589,1385.2891600320477,2021-03-08 13:00:00,15.0,-5.596876362839526,0.7025260354190284,47.42312001,6.310440889999995,741.4268543485895,73.78885445653324,99.1213024386646,914.3370112437874,1.3182713681190286,7.5,22.5
1598,2021-03-08 14:00:00,473.6157759034494,94.90897358055713,568.5247494840065,67,65.0958904109589,1385.2891600320477,2021-03-08 14:00:00,30.0,-5.596876362839526,0.623717840565877,43.98358374,27.21557759999996,633.4615291983989,71.18173018541785,85.27871242260096,789.9219718064177,1.337500905644527,22.5,37.5
1599,2021-03-08 15:00:00,337.0945977994221,87.98222828670772,425.0768260861298,67,65.0958904109589,1385.2891600320477,2021-03-08 15:00:00,45.0,-5.596876362839526,0.49835210675320313,36.99197078,44.65377298999999,465.4020843598724,65.9866712150308,63.76152391291946,595.1502794878226,1.3806275371900079,37.5,52.5
1600,2021-03-08 16:00:00,174.73390864027118,74.38130889015474,249.11521753042592,67,65.0958904109589,1385.2891600320477,2021-03-08 16:00:00,60.0,-5.596876362839526,0.33497230156366997,27.67503088,58.53519842000003,259.53286650419506,55.785981667616056,37.36728262956388,352.686130801375,1.4853033880132647,52.5,67.5
1601,2021-03-08 17:00:00,37.45170289912642,43.31620131591742,80.76790421504384,67,65.0958904109589,1385.2891600320477,2021-03-08 17:00:00,75.0,-5.596876362839526,0.14471248872304995,16.98246222,69.85920999000001,71.36188499691582,32.48715098693806,12.115185632256573,115.96422161611045,1.9054376563096247,67.5,82.5
1602,2021-03-08 18:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 18:00:00,90.0,-5.596876362839526,-0.059461439942775314,5.52813101,79.67518997000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,2021-03-08 19:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 19:00:00,105.0,-5.596876362839526,-0.26363536860860076,-6.28195827,88.86003032000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,2021-03-08 20:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 20:00:00,120.0,-5.596876362839526,-0.4538951814492204,-18.12853685,98.21200402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,2021-03-08 21:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 21:00:00,135.0,-5.596876362839526,-0.6172749866387537,-29.67549017,108.63181644999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,2021-03-08 22:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 22:00:00,150.0,-5.596876362839526,-0.7426407204514276,-40.4422948,121.36135506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,2021-03-08 23:00:00,0.0,0.0,0.0,67,65.0958904109589,1385.2891600320477,2021-03-08 23:00:00,165.0,-5.596876362839526,-0.821448915304579,-49.59231864,138.19253888999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,2021-03-09 00:00:00,0.0,0.0,0.0,68,66.08219178082192,1384.5766192087833,2021-03-09 00:00:00,-180.0,-5.204059479947669,-0.8446789981313335,-55.65905315,160.86540962000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,2021-03-09 01:00:00,0.0,0.0,0.0,68,66.08219178082192,1384.5766192087833,2021-03-09 01:00:00,-165.0,-5.204059479947669,-0.8177815629071042,-56.82684843,187.86965121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,2021-03-09 02:00:00,0.0,0.0,0.0,68,66.08219178082192,1384.5766192087833,2021-03-09 02:00:00,-150.0,-5.204059479947669,-0.7389222729948346,-52.62141993,212.88911782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,2021-03-09 03:00:00,0.0,0.0,0.0,68,66.08219178082192,1384.5766192087833,2021-03-09 03:00:00,-135.0,-5.204059479947669,-0.613475258680907,-44.54202183,232.03704946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,2021-03-09 04:00:00,0.0,0.0,0.0,68,66.08219178082192,1384.5766192087833,2021-03-09 04:00:00,-120.0,-5.204059479947669,-0.44998952667982267,-34.31426252,246.23251474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,2021-03-09 05:00:00,0.0,0.0,0.0,68,66.08219178082192,1384.5766192087833,2021-03-09 05:00:00,-105.0,-5.204059479947669,-0.25960635945450944,-23.01128375,257.43018875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,2021-03-09 06:00:00,0.0,0.0,0.0,68,66.08219178082192,1384.5766192087833,2021-03-09 06:00:00,-90.0,-5.204059479947669,-0.05530005522831205,-11.22961738,267.09091625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,2021-03-09 07:00:00,38.97656995196859,44.451052491787685,83.42762244375628,68,66.08219178082192,1384.5766192087833,2021-03-09 07:00:00,-75.0,-5.204059479947669,0.14900624899788514,0.654411,276.22568027,71.47553960103312,33.33828936884076,12.514143366563438,117.32797233643731,1.8338078412008418,-82.5,-67.5
1616,2021-03-09 08:00:00,177.62893153743656,75.12288041608419,252.75181195352076,68,66.08219178082192,1384.5766192087833,2021-03-09 08:00:00,-60.0,-5.204059479947669,0.33938941622319874,12.32950665,285.65007048,259.17661320615184,56.34216031206314,37.91277179302811,353.4315453112431,1.4590900871997223,-67.5,-52.5
1617,2021-03-09 09:00:00,340.46358449507636,88.59265193643334,429.0562364315097,68,66.08219178082192,1384.5766192087833,2021-03-09 09:00:00,-45.0,-5.204059479947669,0.502875148224283,23.44242997,296.19107406,464.3296602937856,66.444488952325,64.35843546472644,595.132584710837,1.3638159305125348,-52.5,-37.5
1618,2021-03-09 10:00:00,477.3975534002516,95.40432688280609,572.8018802830577,68,66.08219178082192,1384.5766192087833,2021-03-09 10:00:00,-30.0,-5.204059479947669,0.6283221625382105,33.48708238,308.8331842,632.2346805943345,71.55324516210456,85.92028204245864,789.7082077988977,1.3243358205153326,-37.5,-22.5
1619,2021-03-09 11:00:00,566.7766376734858,98.71647967087783,665.4931173443636,68,66.08219178082192,1384.5766192087833,2021-03-09 11:00:00,-15.0,-5.204059479947669,0.7071814524504803,41.6680441,324.68894117,740.6009306078747,74.03735975315837,99.8239676016545,914.4622579626877,1.3066892341362302,-22.5,-7.5
1620,2021-03-09 12:00:00,597.9416018417664,99.64644294593211,697.5880447876985,68,66.08219178082192,1384.5766192087833,2021-03-09 12:00:00,0.0,-5.204059479947669,0.7340788876747094,46.82963549,344.36028869,778.2434945245844,74.73483220944908,104.63820671815475,957.6165334521883,1.301537628637071,-7.5,7.5
1621,2021-03-09 13:00:00,567.4540545119962,98.51731912035575,665.971373632352,68,66.08219178082192,1384.5766192087833,2021-03-09 13:00:00,15.0,-5.204059479947669,0.7071814524504803,47.80696548,6.452881840000032,741.4861038977789,73.88798934026681,99.89570604485276,915.2697992828985,1.3066892341362302,7.5,22.5
