,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,insolation_vertical
2193,2021-04-02 09:00:00,378.1651415043567,82.33014593147755,460.49528743583426,92,89.75342465753425,1366.4176036337603,2021-04-02 08:28:01.441288,-52.99583333333334,4.413916345824059,0.5225793436916983,268.60527836,10.14250488,1010.9749755472972
2194,2021-04-02 10:00:00,541.6083969409214,88.76331568914438,630.3717126300658,92,89.75342465753425,1366.4176036337603,2021-04-02 09:28:01.441288,-37.99583333333334,4.413916345824059,0.6697184441384463,277.74933017,-1.70911981,934.2260503367738
2195,2021-04-02 11:00:00,662.0479960603993,92.12311593032035,754.1711119907197,92,89.75342465753425,1366.4176036337603,2021-04-02 10:28:01.441288,-22.995833333333337,4.413916345824059,0.7744149853731492,287.28211095,-13.29812296,858.9163660340224
2196,2021-04-02 12:00:00,726.9749650531137,93.44513878556837,820.420103838682,92,89.75342465753425,1366.4176036337603,2021-04-02 11:28:01.441288,-7.995833333333337,4.413916345824059,0.8295340711298773,298.03595031,-24.25646756,809.1361623461291
2197,2021-04-02 13:00:00,730.4512813676807,93.08421751400675,823.5354988816875,92,89.75342465753425,1366.4176036337603,2021-04-02 12:28:01.441288,7.004166666666663,4.413916345824059,0.8313194268029054,310.99661067,-34.04897937,807.3662713098921
2198,2021-04-02 14:00:00,672.2580485368542,91.05965373289783,763.317702269752,92,89.75342465753425,1366.4176036337603,2021-04-02 13:28:01.441288,22.004166666666663,4.413916345824059,0.7796493833535563,327.21871797,-41.84245955,854.5493859777309
2199,2021-04-02 15:00:00,557.7409062301209,87.10373721402091,644.8446434441419,92,89.75342465753425,1366.4176036337603,2021-04-02 14:28:01.441288,37.00416666666666,4.413916345824059,0.6780451688541191,347.0891092,-46.47353828,928.9635967762376
2200,2021-04-02 16:00:00,366.6553739572521,89.73235567070897,456.38772962796105,92,89.75342465753425,1366.4176036337603,2021-04-02 15:28:01.441288,52.00416666666666,4.413916345824059,0.5334309426138272,8.92711532,-46.8743148,1006.2687388887729
2201,2021-04-02 17:00:00,191.23074450333561,75.47947701306342,266.71022151639903,92,89.75342465753425,1366.4176036337603,2021-04-02 16:28:01.441288,67.00416666666666,4.413916345824059,0.35566192516464756,29.34426394,-42.93336556,1066.9090401446344
2202,2021-04-02 18:00:00,43.48001960350183,45.29932904422577,88.7793486477276,92,89.75342465753425,1366.4176036337603,2021-04-02 17:28:01.441288,82.00416666666666,4.413916345824059,0.15685278126855048,46.22365853,-35.60838727,1101.403382883394
2203,2021-04-02 19:00:00,0.0,0.0,0.0,92,89.75342465753425,1366.4176036337603,2021-04-02 18:28:01.441288,97.00416666666666,4.413916345824059,-0.04944797446558967,59.68307533,-26.09575002,452.99302889525666
2204,2021-04-02 20:00:00,0.0,0.0,0.0,92,89.75342465753425,1366.4176036337603,2021-04-02 19:28:01.441288,112.00416666666666,4.413916345824059,-0.2491812864626099,70.73881539,-15.29175934,452.99302889525666
2205,2021-04-02 21:00:00,0.0,0.0,0.0,92,89.75342465753425,1366.4176036337603,2021-04-02 20:28:01.441288,127.00416666666666,4.413916345824059,-0.42873565958481763,80.40504496,-3.77418677,452.99302889525666
2206,2021-04-02 22:00:00,0.0,0.0,0.0,92,89.75342465753425,1366.4176036337603,2021-04-02 21:28:01.441288,142.00416666666666,4.413916345824059,-0.5758747600315655,89.53309294,8.06961112,452.99302889525666
2207,2021-04-02 23:00:00,0.0,0.0,0.0,92,89.75342465753425,1366.4176036337603,2021-04-02 22:28:01.441288,157.00416666666666,4.413916345824059,-0.6805713012662686,98.91906256,19.92688494,452.99302889525666
2208,2021-04-03 00:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-02 23:28:20.330298,172.08333333333331,4.80970052191911,-0.7312076070902227,109.49313106,31.45679776,452.7356507799139
2209,2021-04-03 01:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 00:28:20.330298,-172.91666666666666,4.80970052191911,-0.732707075713197,122.57538764,42.15587901,452.7356507799139
2210,2021-04-03 02:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 01:28:20.330298,-157.91666666666666,4.80970052191911,-0.6807900435537644,140.08745638,51.12688613,452.7356507799139
2211,2021-04-03 03:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 02:28:20.330298,-142.91666666666666,4.80970052191911,-0.578994570556638,163.75376187,56.79434799,452.7356507799139
2212,2021-04-03 04:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 03:28:20.330298,-127.91666666666666,4.80970052191911,-0.4342578499815989,191.39633148,57.32166913,452.7356507799139
2213,2021-04-03 05:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 04:28:20.330298,-112.91666666666667,4.80970052191911,-0.25644345014709635,216.16033821,52.48791964,452.7356507799139
2214,2021-04-03 06:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 05:28:20.330298,-97.91666666666667,4.80970052191911,-0.05766912854966167,234.73308203,43.99222771,452.7356507799139
2215,2021-04-03 07:00:00,44.7004457266524,41.823274115584326,86.52371984223672,93,90.73972602739725,1365.6412429280513,2021-04-03 06:28:20.330298,-82.91666666666667,4.80970052191911,0.14851897328393793,248.48124987,33.53622798,1101.6517927384155
2216,2021-04-03 08:00:00,199.2255133664149,70.24430604988267,269.4698194162976,93,90.73972602739725,1365.6412429280513,2021-04-03 07:28:20.330298,-67.91666666666667,4.80970052191911,0.34806947695569146,259.41563029,22.12556004,1068.177991674824
2217,2021-04-03 09:00:00,383.15367076685357,82.5314780208649,465.68514878771845,93,90.73972602739725,1365.6412429280513,2021-04-03 08:28:20.330298,-52.91666666666666,4.80970052191911,0.5273833454131687,268.96010933,10.31631872,1008.3356517697206
2218,2021-04-03 10:00:00,546.4389100712061,88.87585228257906,635.3147623537852,93,90.73972602739725,1365.6412429280513,2021-04-03 09:28:20.330298,-37.91666666666666,4.80970052191911,0.6742406348511709,278.09645601,-1.53110287,930.8526385563968
2219,2021-04-03 11:00:00,666.5671357391516,92.19269425272722,758.7598299918789,93,90.73972602739725,1365.6412429280513,2021-04-03 10:28:20.330298,-22.916666666666657,4.80970052191911,0.7786332636876441,287.62968341,-13.10440003,854.9164167131325
2220,2021-04-03 12:00:00,731.1449824053253,93.49277327275203,824.6377556780774,93,90.73972602739725,1365.6412429280513,2021-04-03 11:28:20.330298,-7.916666666666657,4.80970052191911,0.8334470467843584,298.38737672,-24.03478318,804.7847288074086
2221,2021-04-03 13:00:00,734.2905611959508,93.12290961688494,827.4134708128357,93,90.73972602739725,1365.6412429280513,2021-04-03 12:28:20.330298,7.083333333333343,4.80970052191911,0.8349465154073328,311.34352319,-33.78620891,803.2788156317872
2222,2021-04-03 14:00:00,675.8135605575599,91.10123687586184,766.9147974334217,93,90.73972602739725,1365.6412429280513,2021-04-03 13:28:20.330298,22.083333333333343,4.80970052191911,0.7830294832479001,327.52698969,-41.52802588,851.2091119226784
2223,2021-04-03 15:00:00,561.0660139160428,87.16365349977356,648.2296674158164,93,90.73972602739725,1365.6412429280513,2021-04-03 14:28:20.330298,37.08333333333334,4.80970052191911,0.6812340102507737,347.29078016,-46.10967505,926.3919934810408
2224,2021-04-03 16:00:00,369.68199473230504,89.86511925928393,459.54711399158896,93,90.73972602739725,1365.6412429280513,2021-04-03 15:28:20.330298,52.08333333333334,4.80970052191911,0.5364972896757347,8.96351138,-46.48554996,1004.3423236260112
2225,2021-04-03 17:00:00,193.8961663180528,75.73903907493987,269.63520539299265,93,90.73972602739725,1365.6412429280513,2021-04-03 16:28:20.330298,67.08333333333331,4.80970052191911,0.3586828898412323,29.23273455,-42.55257721,1065.5422463038085
2226,2021-04-03 18:00:00,44.98681608482512,45.95424249760499,90.94105858243012,93,90.73972602739725,1365.6412429280513,2021-04-03 17:28:20.330298,82.08333333333331,4.80970052191911,0.15990856824379746,46.02740057,-35.25330453,1100.4472008573073
2227,2021-04-03 19:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 18:28:20.330298,97.08333333333331,4.80970052191911,-0.04627953358980196,59.44996294,-25.76764248,452.7356507799139
2228,2021-04-03 20:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 19:28:20.330298,112.08333333333331,4.80970052191911,-0.24583003726155547,70.49102433,-14.98461216,452.7356507799139
2229,2021-04-03 21:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 20:28:20.330298,127.08333333333331,4.80970052191911,-0.4251439057190325,80.1495276,-3.48012391,452.7356507799139
2230,2021-04-03 22:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 21:28:20.330298,142.08333333333331,4.80970052191911,-0.5720011951570348,89.26998163,8.35880788,452.7356507799139
2231,2021-04-03 23:00:00,0.0,0.0,0.0,93,90.73972602739725,1365.6412429280513,2021-04-03 22:28:20.330298,157.08333333333331,4.80970052191911,-0.6763938239935081,98.64654385,20.21993743,452.7356507799139
2232,2021-04-04 00:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-03 23:28:39.094775,172.16249999999997,5.204059479947679,-0.7267051431779264,109.21226385,31.76360493,452.47840614364077
2233,2021-04-04 01:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 00:28:39.094775,-172.8375,5.204059479947679,-0.7279189842679625,122.30077334,42.48764132,452.47840614364077
2234,2021-04-04 02:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 01:28:39.094775,-157.8375,5.204059479947679,-0.6757577421469885,139.87421805,51.49222279,452.47840614364077
2235,2021-04-04 03:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 02:28:39.094775,-142.8375,5.204059479947679,-0.5737761192650199,163.72725398,57.18290442,452.47840614364077
2236,2021-04-04 04:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 03:28:39.094775,-127.8375,5.204059479947679,-0.42892399468886294,191.64268402,57.68720144,452.47840614364077
2237,2021-04-04 05:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 04:28:39.094775,-112.8375,5.204059479947679,-0.2510728013289288,216.56277881,52.7903003,452.47840614364077
2238,2021-04-04 06:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 05:28:39.094775,-97.8375,5.204059479947679,-0.052342804099703065,235.15631027,44.23447811,452.47840614364077
2239,2021-04-04 07:00:00,47.411779057286175,42.91972258652366,90.33150164380984,94,91.72602739726027,1364.8652848513868,2021-04-04 06:28:39.094775,-82.8375,5.204059479947679,0.15372287610449104,248.87976209,33.73841203,1100.4848392996453
2240,2021-04-04 08:00:00,203.88875244677848,70.65385003392888,274.5426024807074,94,91.72602739726027,1364.8652848513868,2021-04-04 07:28:39.094775,-67.8375,5.204059479947679,0.35308120371737567,259.7871994,22.30604657,1066.3398095190576
2241,2021-04-04 09:00:00,388.1028395816186,82.72721336343758,470.8300529450562,94,91.72602739726027,1364.8652848513868,2021-04-04 08:28:39.094775,-52.83749999999999,5.204059479947679,0.5321462381673461,269.31358213,10.48944906,1005.6894500408432
2242,2021-04-04 10:00:00,551.2149730053744,88.98487627915152,640.199849284526,94,91.72602739726027,1364.8652848513868,2021-04-04 09:28:39.094775,-37.83749999999998,5.204059479947679,0.6787149932755977,278.44180214,-1.35334949,927.4805598775185
2243,2021-04-04 11:00:00,671.0235211773933,92.25961730043221,763.2831384778254,94,91.72602739726027,1364.8652848513868,2021-04-04 10:28:39.094775,-22.837499999999977,5.204059479947679,0.7827990505978233,287.9749545,-12.91061362,850.9208820357514
2244,2021-04-04 12:00:00,735.2484852961579,93.53815004399978,828.7866353401577,94,91.72602739726027,1364.8652848513868,2021-04-04 11:28:39.094775,-7.837499999999977,5.204059479947679,0.8373052536345509,298.73576067,-23.81284785,800.4381567281997
2245,2021-04-04 13:00:00,738.0634863746938,93.15951343905674,831.2229998137504,94,91.72602739726027,1364.8652848513868,2021-04-04 12:28:39.094775,7.162500000000023,5.204059479947679,0.8385190947245869,311.68640307,-33.52324501,799.2031217677478
2246,2021-04-04 14:00:00,679.306600009368,91.14071644375248,770.4473164531205,94,91.72602739726027,1364.8652848513868,2021-04-04 13:28:39.094775,22.162500000000023,5.204059479947679,0.7863578526036126,327.8304014,-41.21384974,847.8874719115508
2247,2021-04-04 15:00:00,564.336298132383,87.22117629243247,651.5574744248155,94,91.72602739726027,1364.8652848513868,2021-04-04 14:28:39.094775,37.16250000000002,5.204059479947679,0.6843762297216441,347.48825083,-45.74686938,923.8365760546003
2248,2021-04-04 16:00:00,372.66782470367775,89.9940220510403,462.66184675471806,94,91.72602739726027,1364.8652848513868,2021-04-04 15:28:39.094775,52.16250000000002,5.204059479947679,0.5395241051454872,8.99848904,-46.09844233,1002.4240625119478
2249,2021-04-04 17:00:00,196.5402422198051,75.99220006629386,272.53244228609896,94,91.72602739726027,1364.8652848513868,2021-04-04 16:28:39.094775,67.1625,5.204059479947679,0.36167291178555333,29.12235107,-42.17346254,1064.1762032439256
2250,2021-04-04 18:00:00,46.51226599454727,46.59447334751172,93.106739342059,94,91.72602739726027,1364.8652848513868,2021-04-04 17:28:39.094775,82.16249999999997,5.204059479947679,0.16294291455632792,45.83312477,-34.89968628,1099.4887215534097
2251,2021-04-04 19:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 18:28:39.094775,97.16249999999997,5.204059479947679,-0.043122765647866344,59.21866488,-25.44089864,452.47840614364077
2252,2021-04-04 20:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 19:28:39.094775,112.16249999999997,5.204059479947679,-0.2424810932607508,70.24460364,-14.67888385,452.47840614364077
2253,2021-04-04 21:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 20:28:39.094775,127.16249999999997,5.204059479947679,-0.42154612771072114,79.89490033,-3.18764613,452.47840614364077
2254,2021-04-04 22:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 21:28:39.094775,142.16249999999997,5.204059479947679,-0.5681148828189729,89.00725232,8.64618631,452.47840614364077
2255,2021-04-04 23:00:00,0.0,0.0,0.0,94,91.72602739726027,1364.8652848513868,2021-04-04 22:28:39.094775,157.16249999999997,5.204059479947679,-0.6721989401411986,98.37378957,20.51090817,452.47840614364077
2256,2021-04-05 00:00:00,0.0,0.0,0.0,95,92.71232876712328,1364.089959336892,2021-04-04 23:28:57.712230,172.23749999999995,5.596876362839536,-0.7221772195204454,108.93029903,32.06808889,452.2213712135749
2257,2021-04-05 01:00:00,0.0,0.0,0.0,95,92.71232876712328,1364.089959336892,2021-04-05 00:28:57.712230,-172.7625,5.596876362839536,-0.7231207085946126,122.02385732,42.81697072,452.2213712135749
2258,2021-04-05 02:00:00,0.0,0.0,0.0,95,92.71232876712328,1364.089959336892,2021-04-05 01:28:57.712230,-157.7625,5.596876362839536,-0.6707325175241053,139.65769193,51.85533537,452.2213712135749
2259,2021-04-05 03:00:00,0.0,0.0,0.0,95,92.71232876712328,1364.089959336892,2021-04-05 02:28:57.712230,-142.7625,5.596876362839536,-0.5685828149547999,163.69928573,57.56968031,452.2213712135749
2260,2021-04-05 04:00:00,0.0,0.0,0.0,95,92.71232876712328,1364.089959336892,2021-04-05 03:28:57.712230,-127.7625,5.596876362839536,-0.4236329343064291,191.8919284,58.05078407,452.2213712135749
2261,2021-04-05 05:00:00,0.0,0.0,0.0,95,92.71232876712328,1364.089959336892,2021-04-05 04:28:57.712230,-112.7625,5.596876362839536,-0.24576097040417583,216.96826331,53.09028806,452.2213712135749
2262,2021-04-05 06:00:00,0.0,0.0,0.0,95,92.71232876712328,1364.089959336892,2021-04-05 05:28:57.712230,-97.7625,5.596876362839536,-0.0470886036406598,235.58059492,44.47449782,452.2213712135749
2263,2021-04-05 07:00:00,50.16984974447461,43.97002767235988,94.1398774168345,95,92.71232876712328,1364.089959336892,2021-04-05 06:28:57.712230,-82.7625,5.596876362839536,0.15884497251079466,249.27797241,33.9388737,1099.31263402673
2264,2021-04-05 08:00:00,208.49118294023322,71.04698829994865,279.5381712401819,95,92.71232876712328,1364.089959336892,2021-04-05 07:28:57.712230,-67.7625,5.596876362839536,0.35800572515679174,260.15774042,22.48536154,1064.5028793687009
2265,2021-04-05 09:00:00,392.96163015121545,82.91509545834086,475.8767256095563,95,92.71232876712328,1364.089959336892,2021-04-05 08:28:57.712230,-52.7625,5.596876362839536,0.5368211781332122,269.66557031,10.66190087,1003.0578631809609
2266,2021-04-05 10:00:00,555.8956245430063,89.08913520605802,644.9847597490643,95,92.71232876712328,1364.089959336892,2021-04-05 09:28:57.712230,-37.76249999999999,5.596876362839536,0.6831053538262211,278.78524921,-1.17586283,924.1339191279671
2267,2021-04-05 11:00:00,675.390550603577,92.32324325565943,767.7137938592365,95,92.71232876712328,1364.089959336892,2021-04-05 10:28:57.712230,-22.76249999999999,5.596876362839536,0.7868892274083701,288.31780824,-12.71678078,846.9503374918843
2268,2021-04-05 12:00:00,739.2755878665539,93.5810874748151,832.856675341369,95,92.71232876712328,1364.089959336892,2021-04-05 11:28:57.712230,-7.762499999999989,5.596876362839536,0.8411000994059963,299.08099129,-23.59069846,796.1060099318648
2269,2021-04-05 13:00:00,741.7776367212854,93.19426318815704,834.9718999094424,95,92.71232876712328,1364.089959336892,2021-04-05 12:28:57.712230,7.237500000000011,5.596876362839536,0.8420435884801635,312.02515662,-33.26014957,795.1334367790973
2270,2021-04-05 14:00:00,682.7614220148449,91.17877264110602,773.9401946559509,95,92.71232876712328,1364.089959336892,2021-04-05 13:28:57.712230,22.23750000000001,5.596876362839536,0.7896553974096562,328.12889806,-40.90001716,844.5672637721826
2271,2021-04-05 15:00:00,567.590300422467,87.27756742715043,654.8678678496174,95,92.71232876712328,1364.089959336892,2021-04-05 14:28:57.712230,37.23750000000001,5.596876362839536,0.6875056948403507,347.68149517,-45.38522069,921.2759138075753
2272,2021-04-05 16:00:00,375.6596828517015,90.12178158028456,465.7814644319861,95,92.71232876712328,1364.089959336892,2021-04-05 15:28:57.712230,52.23750000000001,5.596876362839536,0.5425558141919798,9.0319886,-45.71309997,1000.4944892460621
2273,2021-04-05 17:00:00,199.21069533938424,76.244143347118,275.4548386865022,95,92.71232876712328,1364.089959336892,2021-04-05 16:28:57.712230,67.23749999999998,5.596876362839536,0.364683850289727,29.01302684,-41.79614456,1062.7978890037953
