,time,beam,diff,total,n,B,G_on,solar_time,hour_angle,declination,cos_zen,altitude,azimuth,I_slope_beam,I_slope_diffuse,I_slope_reflect,I_slope_total,R_b_ave,start_hour_angle,end_hour_angle
4142,2021-06-22 14:00:00,725.9753880442979,99.21574684533098,825.1911348896289,173,169.64383561643837,1322.4908739893244,2021-06-22 14:00:00,30.0,23.448045645453604,0.872368441262563,66.81443017,58.56313597999997,726.2182266568818,99.21567128823814,0.0003770512957992463,825.4342749964158,1.0003344997868842,22.5,37.5
4143,2021-06-22 15:00:00,596.9262377303801,95.73859194900545,692.6648296793855,173,169.64383561643837,1322.4908739893244,2021-06-22 15:00:00,45.0,23.448045645453604,0.7568043234997792,55.81933689,76.13636473999998,597.0342561452355,95.73851903991682,0.0003164965794501763,692.7730916817318,1.000180957726479,37.5,52.5
4144,2021-06-22 16:00:00,433.6444974905085,89.76694974572449,523.411447236233,173,169.64383561643837,1322.4908739893244,2021-06-22 16:00:00,60.0,23.448045645453604,0.6061982330413103,44.06392062,87.34860781999998,433.59814012338336,89.7668813843003,0.00023916030610650815,523.3652606679898,0.99989309822356,52.5,67.5
4145,2021-06-22 17:00:00,254.98396957374948,79.43620986569572,334.4201794394452,173,169.64383561643837,1322.4908739893244,2021-06-22 17:00:00,75.0,23.448045645453604,0.4308137260635685,32.19387874,96.23266763999999,254.80666162831238,79.43614937157786,0.0001528052794894901,334.2429638051697,0.9993046310098102,67.5,82.5
4146,2021-06-22 18:00:00,93.00884758453698,59.603095639435914,152.6119432239729,173,169.64383561643837,1322.4908739893244,2021-06-22 18:00:00,90.0,23.448045645453604,0.24260296688048544,20.50748986,104.35411314999999,92.79765970522801,59.60305024909442,6.973236685914764e-05,152.4007796866893,0.9977293786043633,82.5,97.5
4147,2021-06-22 19:00:00,9.606597386522537,16.66955710656382,26.276154493086356,173,169.64383561643837,1322.4908739893244,2021-06-22 19:00:00,105.0,23.448045645453604,0.05439220769740219,9.23725363,112.52917787000001,9.504530388849318,16.669544411973355,1.2006258527685882e-05,26.1740868070812,0.9893753226489523,97.5,109.48844724143234
4148,2021-06-22 20:00:00,0.0,0.0,0.0,173,169.64383561643837,1322.4908739893244,2021-06-22 20:00:00,120.0,23.448045645453604,-0.12099229928033928,-1.35824722,121.33367748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4149,2021-06-22 21:00:00,0.0,0.0,0.0,173,169.64383561643837,1322.4908739893244,2021-06-22 21:00:00,135.0,23.448045645453604,-0.2715983897388083,-10.94110424,131.27010969000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,2021-06-22 22:00:00,0.0,0.0,0.0,173,169.64383561643837,1322.4908739893244,2021-06-22 22:00:00,150.0,23.448045645453604,-0.38716250750159215,-19.05349876,142.78246652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4151,2021-06-22 23:00:00,0.0,0.0,0.0,173,169.64383561643837,1322.4908739893244,2021-06-22 23:00:00,165.0,23.448045645453604,-0.45980914892189145,-25.10941189,156.12333286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4152,2021-06-23 00:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 00:00:00,-180.0,23.43936028211853,-0.4847201605415987,-28.47812957,171.07555057000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4153,2021-06-23 01:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 01:00:00,-165.0,23.43936028211853,-0.45994011514992705,-28.70511287,186.74964961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4154,2021-06-23 02:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 02:00:00,-150.0,23.43936028211853,-0.38728869811739364,-25.75645506,201.87140791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155,2021-06-23 03:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 03:00:00,-135.0,23.43936028211853,-0.27171698345262185,-20.03992231,215.46576098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4156,2021-06-23 04:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 04:00:00,-120.0,23.43936028211853,-0.12110099251872708,-12.17768567,227.22656914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4157,2021-06-23 05:00:00,9.499712049216626,16.664395210597586,26.164107259814212,174,170.63013698630138,1322.3710469446928,2021-06-23 05:00:00,-105.0,23.43936028211853,0.05429504380683886,-2.77007402,237.35961043999998,9.398751305150027,16.66438251993813,1.1955061232041605e-05,26.06314578014939,0.9893722311220028,-109.48002831291315,-97.5
4158,2021-06-23 06:00:00,92.34663220479408,59.75952282945874,152.10615503425282,174,170.63013698630138,1322.3710469446928,2021-06-23 06:00:00,-90.0,23.43936028211853,0.24251817550414428,7.70632109,246.29394035,92.1369479658949,59.75947731999116,6.950125907784626e-05,151.89649478714514,0.9977293786043636,-97.5,-82.5
4159,2021-06-23 07:00:00,253.86289917009373,79.72586248626149,333.58876165635525,174,170.63013698630138,1322.3710469446928,2021-06-23 07:00:00,-75.0,23.43936028211853,0.43074130720144954,18.89888159,254.52611810000002,253.68646442507344,79.7258017715606,0.00015242538307615002,333.4124186220171,0.9993049998814436,-82.5,-67.5
4160,2021-06-23 08:00:00,432.23331196524214,90.14033261483651,522.3736445800787,174,170.63013698630138,1322.3710469446928,2021-06-23 08:00:00,-60.0,23.43936028211853,0.6061373435270158,30.54075235,262.61600834,432.1872611575689,90.14026396906509,0.00023868610707583238,522.3277638127411,0.999893458448485,-67.5,-52.5
4161,2021-06-23 09:00:00,595.3512869968807,96.15877909797659,691.5100660948573,174,170.63013698630138,1322.3710469446928,2021-06-23 09:00:00,-45.0,23.43936028211853,0.7567533344609103,42.39967919,271.32791848,595.4592150860498,96.15870586889723,0.0003159689379287409,691.6182369238849,1.0001812847163116,-52.5,-37.5
4162,2021-06-23 10:00:00,724.3843722684857,99.63962683342406,824.0239991019097,174,170.63013698630138,1322.3710469446928,2021-06-23 10:00:00,-30.0,23.43936028211853,0.8723250491256821,54.19568069,282.06517888999997,724.6268970672326,99.63955095352823,0.00037651800109632627,824.2668245387619,1.0003348012574973,-37.5,-22.5
4163,2021-06-23 11:00:00,807.0763701320981,101.36372680082358,908.4400969329216,174,170.63013698630138,1322.3710469446928,2021-06-23 11:00:00,-15.0,23.43936028211853,0.9449764661582156,65.36740469,298.30869499,807.4089645650583,101.36364960795089,0.00041508991216969985,908.7730292629215,1.0004120978450972,-22.5,-7.5
4164,2021-06-23 12:00:00,836.0497008807051,101.7258079086399,937.775508789345,174,170.63013698630138,1322.3710469446928,2021-06-23 12:00:00,0.0,23.43936028211853,0.9697565115498872,74.06204738,330.11926788,836.4140641579988,101.72573044002674,0.00042849402496927385,938.1402230920505,1.0004358153312056,-7.5,7.5
4165,2021-06-23 13:00:00,808.2237525568787,101.02639636793808,909.2501489248168,174,170.63013698630138,1322.3710469446928,2021-06-23 13:00:00,15.0,23.43936028211853,0.9449764661582156,74.8223974,23.088127170000007,808.5568198236638,101.02631943195712,0.0004154600459972399,909.5835547156669,1.0004120978450972,7.5,22.5
4166,2021-06-23 14:00:00,725.8645915184121,99.20444237394567,825.0690338923578,174,170.63013698630138,1322.3710469446928,2021-06-23 14:00:00,30.0,23.43936028211853,0.8723250491256821,66.84341896,58.458256619999986,726.1076118964253,99.20436682546168,0.0003769955046772954,825.3123557173916,1.0003348012574973,22.5,37.5
4167,2021-06-23 15:00:00,596.8201612065428,95.72693008033593,692.5470912868788,174,170.63013698630138,1322.3710469446928,2021-06-23 15:00:00,45.0,23.43936028211853,0.7567533344609103,55.85459971,76.07203651999998,596.9283555801562,95.72685718012832,0.0003164427817158296,692.6555292030662,1.0001812847163116,37.5,52.5
4168,2021-06-23 16:00:00,433.54461353391713,89.75480995364607,523.2994234875632,174,170.63013698630138,1322.3710469446928,2021-06-23 16:00:00,60.0,23.43936028211853,0.6061373435270158,44.10066301,87.30031363,433.4984230181403,89.75474160146688,0.00023910911954158962,523.2534037287267,0.999893458448485,52.5,67.5
4169,2021-06-23 17:00:00,254.89413790779838,79.42267829737631,334.3168162051747,174,170.63013698630138,1322.3710469446928,2021-06-23 17:00:00,75.0,23.43936028211853,0.43074130720144954,32.23018001,96.19103077,254.71698645173313,79.42261781356332,0.00015275805013889254,334.1397570233466,0.9993049998814436,67.5,82.5
4170,2021-06-23 18:00:00,92.94177673209695,59.58455033843169,152.52632707052865,174,170.63013698630138,1322.3710469446928,2021-06-23 18:00:00,90.0,23.43936028211853,0.24251817550414428,20.54214182,104.31468487000001,92.7307411453006,59.58450496221325,6.96932466114467e-05,152.31531580076046,0.9977293786043636,82.5,97.5
4171,2021-06-23 19:00:00,9.588232410047816,16.638370224513217,26.226602634561033,174,170.63013698630138,1322.3710469446928,2021-06-23 19:00:00,105.0,23.43936028211853,0.05429504380683886,9.26914627,112.4892542,9.486330892045306,16.638357553672915,1.1983616994498868e-05,26.124700429335213,0.9893722311220028,97.5,109.48002831291315
4172,2021-06-23 20:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 20:00:00,120.0,23.43936028211853,-0.12110099251872708,-1.33039283,121.29124295999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4173,2021-06-23 21:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 21:00:00,135.0,23.43936028211853,-0.27171698345262185,-10.91890102,131.22356558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4174,2021-06-23 22:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 22:00:00,150.0,23.43936028211853,-0.38728869811739364,-19.03895553,142.73089934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4175,2021-06-23 23:00:00,0.0,0.0,0.0,174,170.63013698630138,1322.3710469446928,2021-06-23 23:00:00,165.0,23.43936028211853,-0.45994011514992705,-25.10473622,156.06732800999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176,2021-06-24 00:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 00:00:00,-180.0,23.423729330469037,-0.4849587624041203,-28.48505893,171.01807673000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4177,2021-06-24 01:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 01:00:00,-165.0,23.423729330469037,-0.4601757869834926,-28.72395175,186.69554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4178,2021-06-24 02:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 02:00:00,-150.0,23.423729330469037,-0.38751577954072247,-25.78571374,201.82485911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179,2021-06-24 03:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 03:00:00,-135.0,23.423729330469037,-0.2719303995066944,-20.07707592,215.42827761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,2021-06-24 04:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 04:00:00,-120.0,23.423729330469037,-0.12129659951685576,-12.2202414,227.19734112999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4181,2021-06-24 05:00:00,9.467023167021303,16.609776136902095,26.076799303923398,175,171.6164383561644,1322.2644444220232,2021-06-24 05:00:00,-105.0,23.423729330469037,0.05412017589361012,-2.81610882,237.33688795,9.36635706592631,16.60976348783743,1.1915167955792801e-05,25.9761324689317,0.9893666573621932,-109.46488075015088,-97.5
4182,2021-06-24 06:00:00,92.2289601710067,59.73242616591209,151.9613863369188,175,171.6164383561644,1322.2644444220232,2021-06-24 06:00:00,-90.0,23.423729330469037,0.24236556337040852,7.65812554,246.27592363,92.0195431207451,59.732380677079796,6.9435110494066e-05,151.7519932329354,0.9977293786043634,-97.5,-82.5
4183,2021-06-24 07:00:00,253.7136912394623,79.71057473996775,333.42426597943006,175,171.6164383561644,1322.2644444220232,2021-06-24 07:00:00,-75.0,23.423729330469037,0.4306109508472067,18.84938963,254.51118593,253.5375287023128,79.71051403690915,0.00015235022072222301,333.2481950894427,0.9993056640487595,-82.5,-67.5
4184,2021-06-24 08:00:00,432.0782903446056,90.12911853985024,522.2074088844558,175,171.6164383561644,1322.2644444220232,2021-06-24 08:00:00,-60.0,23.423729330469037,0.6060277262576729,30.49053779,262.60251027,432.0325362454458,90.12904990261882,0.00023861014966209808,522.1618247582142,0.9998941069241796,-67.5,-52.5
4185,2021-06-24 09:00:00,595.1973446338269,96.14927811745429,691.3466227512812,175,171.6164383561644,1322.2644444220232,2021-06-24 09:00:00,-45.0,23.423729330469037,0.7566615262475115,42.34917927,271.31344891000003,595.3055951436595,96.14920489561034,0.00031589425641329614,691.4551159335263,1.00018187330775,-52.5,-37.5
4186,2021-06-24 10:00:00,724.2329934667638,99.63093014366548,823.8639236104293,175,171.6164383561644,1322.2644444220232,2021-06-24 10:00:00,-30.0,23.423729330469037,0.8722469062815394,54.14546018,282.04423285,724.4758605737098,99.63085427039256,0.0003764448584401143,824.1070912889609,1.000335343886756,-37.5,-22.5
4187,2021-06-24 11:00:00,806.9272359114418,101.35534959001716,908.2825855014589,175,171.6164383561644,1322.2644444220232,2021-06-24 11:00:00,-15.0,23.423729330469037,0.9449069137243097,65.3192462,298.26313362999997,807.2601850956047,101.35527240352407,0.00041501794109921066,908.6158725170699,1.0004126136401714,-22.5,-7.5
4188,2021-06-24 12:00:00,835.9026769324779,101.71714432799205,937.61982126047,175,171.6164383561644,1322.2644444220232,2021-06-24 12:00:00,0.0,23.423729330469037,0.9696898891449373,74.02551679,329.98540155,836.2673999919698,101.71706686597658,0.00042842288728732334,937.9848952808336,1.0004363223968014,-7.5,7.5
4189,2021-06-24 13:00:00,808.0803561759941,101.01633223223878,909.0966884082329,175,171.6164383561644,1322.2644444220232,2021-06-24 13:00:00,15.0,23.423729330469037,0.9449069137243097,74.82254871,22.88976457000001,808.4137811533069,101.01625530392211,0.0004153899258951382,909.4304518471549,1.0004126136401714,7.5,22.5
4190,2021-06-24 14:00:00,725.7217223506236,99.1932438518107,824.9149662024344,175,171.6164383561644,1322.2644444220232,2021-06-24 14:00:00,30.0,23.423729330469037,0.8722469062815394,66.8674489,58.34088775999999,725.9650886936998,99.19316831185488,0.0003769251071418999,825.1586339306618,1.000335343886756,22.5,37.5
4191,2021-06-24 15:00:00,596.6749291540021,95.71486826852279,692.3897974225249,175,171.6164383561644,1322.2644444220232,2021-06-24 15:00:00,45.0,23.423729330469037,0.7566615262475115,55.88580913,75.99768554000002,596.7834483970189,95.71479537750078,0.0003163709100574122,692.4985601454297,1.00018187330775,37.5,52.5
4192,2021-06-24 16:00:00,433.3973903280169,89.74130314472731,523.1386934727442,175,171.6164383561644,1322.2644444220232,2021-06-24 16:00:00,60.0,23.423729330469037,0.6060277262576729,44.13362798,87.24396745000001,433.35149654530255,89.74123480283413,0.00023903567781663766,523.0929703838145,0.9998941069241796,52.5,67.5
4193,2021-06-24 17:00:00,254.7509582069452,79.40561825152778,334.15657645847295,175,171.6164383561644,1322.2644444220232,2021-06-24 17:00:00,75.0,23.423729330469037,0.4306109508472067,32.26266393,96.14261463999998,254.57407545804915,79.40555778070676,0.00015268483243019708,333.97978592358834,0.9993056640487595,67.5,82.5
4194,2021-06-24 18:00:00,92.82730893151886,59.556511630321516,152.38382056184037,175,171.6164383561644,1322.2644444220232,2021-06-24 18:00:00,90.0,23.423729330469037,0.24236556337040852,20.57274892,104.26931932999997,92.61653325775958,59.55646627545577,6.962813168050658e-05,152.17306916134703,0.9977293786043634,82.5,97.5
4195,2021-06-24 19:00:00,9.555773637757703,16.583683498505593,26.139457136263296,175,171.6164383561644,1322.2644444220232,2021-06-24 19:00:00,105.0,23.423729330469037,0.05412017589361012,9.2966324,112.44399830999998,9.454163822498105,16.583670869311604,1.1943797949350464e-05,26.037846635607657,0.9893666573621932,97.5,109.46488075015088
4196,2021-06-24 20:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 20:00:00,120.0,23.423729330469037,-0.12129659951685576,-1.30741367,121.24399036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4197,2021-06-24 21:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 21:00:00,135.0,23.423729330469037,-0.2719303995066944,-10.90212219,131.17277087999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4198,2021-06-24 22:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 22:00:00,150.0,23.423729330469037,-0.38751577954072247,-19.03041579,142.67587171000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4199,2021-06-24 23:00:00,0.0,0.0,0.0,175,171.6164383561644,1322.2644444220232,2021-06-24 23:00:00,165.0,23.423729330469037,-0.4601757869834926,-25.10657365,156.00904549000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,2021-06-25 00:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 00:00:00,-180.0,23.401157422293444,-0.4853032522210451,-28.49879298,170.95994718999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,2021-06-25 01:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 01:00:00,-165.0,23.401157422293444,-0.4605160489410135,-28.74954078,186.64261275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,2021-06-25 02:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 02:00:00,-150.0,23.401157422293444,-0.387843646041663,-25.82132076,201.78110977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4203,2021-06-25 03:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 03:00:00,-135.0,23.401157422293444,-0.2722385476837599,-20.11996019,215.39476228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,2021-06-25 04:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 04:00:00,-120.0,23.401157422293444,-0.1215790502739372,-12.26785135,227.17283297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,2021-06-25 05:00:00,9.42041927522992,16.53162661793967,25.95204589316959,176,172.6027397260274,1322.1710980099435,2021-06-25 05:00:00,-105.0,23.401157422293444,0.053867650415916624,-2.86656748,237.31940016,9.320172692354713,16.53161402838925,1.185816487712256e-05,25.85179857890884,0.9893585858605258,-109.44301569346138,-97.5
4206,2021-06-25 06:00:00,92.06416879122796,59.695768384129515,151.75993717535746,176,172.6027397260274,1322.1710980099435,2021-06-25 06:00:00,-90.0,23.401157422293444,0.24214515167317044,7.60603992,246.26359972,91.85512591979912,59.69572292321371,6.934306313171217e-05,151.55091818607596,0.9977293786043637,-97.5,-82.5
4207,2021-06-25 07:00:00,253.51128647258656,79.69171990970325,333.2030063822898,176,172.6027397260274,1322.1710980099435,2021-06-25 07:00:00,-75.0,23.401157422293444,0.43042265293042403,18.79642165,254.50249782,253.33550779335226,79.69165922100342,0.0001522491214565106,333.0273192634771,0.9993066238522154,-82.5,-67.5
4208,2021-06-25 08:00:00,431.8760327583988,90.11650541976589,521.9925381781648,176,172.6027397260274,1322.1710980099435,2021-06-25 08:00:00,-60.0,23.401157422293444,0.6058693536202782,30.43711978,262.59604851,431.83070467913217,90.11643679213991,0.00023851196964681326,521.9473799832417,0.9998950437722206,-67.5,-52.5
4209,2021-06-25 09:00:00,595.0043494371163,96.1393388906512,691.1436883277674,176,172.6027397260274,1322.1710980099435,2021-06-25 09:00:00,-45.0,23.401157422293444,0.7565288510301007,42.29556111,271.30724763,595.1130707248333,96.13926567637641,0.0003158015303961191,691.2526522027401,1.0001827235176008,-52.5,-37.5
4210,2021-06-25 10:00:00,724.0497016772227,99.62227940637374,823.6719810835965,176,172.6027397260274,1322.1710980099435,2021-06-25 10:00:00,-30.0,23.401157422293444,0.8721339493880038,54.09190436,282.03353983,724.2930747977108,99.62220353968873,0.0003763571549064706,823.9156546945544,1.0003361276441718,-37.5,-22.5
4211,2021-06-25 11:00:00,806.750830712587,101.34727751955606,908.0981082321431,176,172.6027397260274,1322.1710980099435,2021-06-25 11:00:00,-15.0,23.401157422293444,0.9448063522873544,65.266936,298.23078069999997,807.0843081145551,101.3472003392102,0.00041493364863592533,908.4319233874139,1.0004133586099608,-22.5,-7.5
4212,2021-06-25 12:00:00,835.7297925453352,101.70892508439125,937.4387176297264,176,172.6027397260274,1322.1710980099435,2021-06-25 12:00:00,0.0,23.401157422293444,0.9695935555673859,73.98291483,329.86416414,836.0950522206315,101.7088476286351,0.0004283401363272625,937.8043281894029,1.0004370547496984,-7.5,7.5
4213,2021-06-25 13:00:00,807.9093674865306,101.00666770801662,908.9160351945472,176,172.6027397260274,1322.1710980099435,2021-06-25 13:00:00,15.0,23.401157422293444,0.9448063522873544,74.8159491,22.684134350000022,808.2433237796492,101.0065907870599,0.0004153073807423481,909.2503298740899,1.0004133586099608,7.5,22.5
4214,2021-06-25 14:00:00,725.546727969107,99.18215367655974,824.7288816456668,176,172.6027397260274,1322.1710980099435,2021-06-25 14:00:00,30.0,23.401157422293444,0.8721339493880038,66.88645724,58.21119692000002,725.7906042815158,99.18207814504956,0.0003768400802671664,824.9730592666457,1.0003361276441718,22.5,37.5
4215,2021-06-25 15:00:00,596.490506864494,95.70240860700217,692.1929154714962,176,172.6027397260274,1322.1710980099435,2021-06-25 15:00:00,45.0,23.401157422293444,0.7565288510301007,55.91290358,75.91339214999999,596.5994997081239,95.70233572546873,0.00031628094957236074,692.3021517145422,1.0001827235176008,37.5,52.5
4216,2021-06-25 16:00:00,433.202818064087,89.72643053989357,522.9292486039806,176,172.6027397260274,1322.1710980099435,2021-06-25 16:00:00,60.0,23.401157422293444,0.6058693536202782,44.16275814,87.1796271,433.1573507304396,89.72636220932652,0.0002389399770076652,522.8839518797431,0.9998950437722206,52.5,67.5
4217,2021-06-25 17:00:00,254.55445516257566,79.38502831484648,333.93948347742213,176,172.6027397260274,1322.1710980099435,2021-06-25 17:00:00,75.0,23.401157422293444,0.43042265293042403,32.29127758,96.08746981000002,254.37795317505362,79.38496785970558,0.00015258563699976498,333.7630736203962,0.9993066238522154,67.5,82.5
4218,2021-06-25 18:00:00,92.66553345435453,59.51896717317029,152.1845006275248,176,172.6027397260274,1322.1710980099435,2021-06-25 18:00:00,90.0,23.401157422293444,0.24214515167317044,20.59926319,104.21806518,92.45512511145502,59.518921846896276,6.953705721747038e-05,151.9741164954085,0.9977293786043637,82.5,97.5
4219,2021-06-25 19:00:00,9.509261913695447,16.505506882230804,26.01476879592625,176,172.6027397260274,1322.1710980099435,2021-06-25 19:00:00,105.0,23.401157422293444,0.053867650415916624,9.31966988,112.39345956,9.408069919511085,16.5054943125717,1.1886824603046364e-05,25.913576118907386,0.9893585858605258,97.5,109.44301569346138
4220,2021-06-25 20:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 20:00:00,120.0,23.401157422293444,-0.1215790502739372,-1.28934488,121.19197130999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221,2021-06-25 21:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 21:00:00,135.0,23.401157422293444,-0.2722385476837599,-10.89079444,131.11778026000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4222,2021-06-25 22:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 22:00:00,150.0,23.401157422293444,-0.387843646041663,-19.0278962,142.61744108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4223,2021-06-25 23:00:00,0.0,0.0,0.0,176,172.6027397260274,1322.1710980099435,2021-06-25 23:00:00,165.0,23.401157422293444,-0.4605160489410135,-25.11492951,155.94854443999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,2021-06-26 00:00:00,0.0,0.0,0.0,177,173.58904109589042,1322.0910353690106,2021-06-26 00:00:00,-180.0,23.37165124613529,-0.4857534584338535,-28.51932504,170.90122132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4225,2021-06-26 01:00:00,0.0,0.0,0.0,177,173.58904109589042,1322.0910353690106,2021-06-26 01:00:00,-165.0,23.37165124613529,-0.46096073426404044,-28.7818611,186.59091385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226,2021-06-26 02:00:00,0.0,0.0,0.0,177,173.58904109589042,1322.0910353690106,2021-06-26 02:00:00,-150.0,23.37165124613529,-0.38827214493486045,-25.86324569,201.74021436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4227,2021-06-26 03:00:00,0.0,0.0,0.0,177,173.58904109589042,1322.0910353690106,2021-06-26 03:00:00,-135.0,23.37165124613529,-0.2726412976855232,-20.16853471,215.36526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4228,2021-06-26 04:00:00,0.0,0.0,0.0,177,173.58904109589042,1322.0910353690106,2021-06-26 04:00:00,-120.0,23.37165124613529,-0.1219482436670612,-12.32046733,227.15308481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229,2021-06-26 05:00:00,9.359959105969644,16.4299570177801,25.789916123749745,177,173.58904109589042,1322.0910353690106,2021-06-26 05:00:00,-105.0,23.37165124613529,0.05353753452121346,-2.92139641,237.30717912,9.260256766149118,16.42994450565549,1.1784083567880718e-05,25.69021305588818,0.9893479940786347,-109.4144491962012,-97.5
4230,2021-06-26 06:00:00,91.85238904964451,59.64952655250009,151.5019156021446,177,173.58904109589042,1322.0910353690106,2021-06-26 06:00:00,-90.0,23.37165124613529,0.2418569710997308,7.5501213,246.25699323,91.64382704982805,59.64948112679945,6.922516636281742e-05,151.29337740179386,0.9977293786043634,-97.5,-82.5
4231,2021-06-26 07:00:00,253.25572209650193,79.66929057488434,332.9250126713863,177,173.58904109589042,1322.0910353690106,2021-06-26 07:00:00,-75.0,23.37165124613529,0.43017640767824794,18.74003679,254.50007167,253.0804386915303,79.66922990326542,0.00015212209889835593,332.7498207168946,0.9993078797844306,-82.5,-67.5
4232,2021-06-26 08:00:00,431.6265271288963,90.10248909745559,521.7290162263519,177,173.58904109589042,1322.0910353690106,2021-06-26 08:00:00,-60.0,23.37165124613529,0.605662185866523,30.3805585,262.59663466,431.581754150365,90.10242048050364,0.00023839155961185101,521.6844130224282,0.9998962691685583,-67.5,-52.5
4233,2021-06-26 09:00:00,594.7722540426182,96.1289579893819,690.9012120320001,177,173.58904109589042,1322.0910353690106,2021-06-26 09:00:00,-45.0,23.37165124613529,0.7563552398849849,42.2388854,271.3093196,594.8815942202328,96.12888478301261,0.00031569073666887925,691.0107946939821,1.0001838353703816,-52.5,-37.5
4234,2021-06-26 10:00:00,723.8344239311684,99.61367132003606,823.4480952512044,177,173.58904109589042,1322.0910353690106,2021-06-26 10:00:00,-30.0,23.37165124613529,0.8719860871343219,54.0350746,282.03309806,724.0784665066012,99.61359545990649,0.00037625485564555356,823.6924382213633,1.0003371524859337,-37.5,-22.5
4235,2021-06-26 11:00:00,806.5470659745625,101.33950721955064,907.8865731941132,177,173.58904109589042,1322.0910353690106,2021-06-26 11:00:00,-15.0,23.37165124613529,0.9446746764635021,65.21053764,298.21164159,806.8812447827992,101.3394300451222,0.0004148369927742422,908.2210896649141,1.000414332681048,-22.5,-7.5
4236,2021-06-26 12:00:00,835.5309533162049,101.70114693864237,937.2321002548473,177,173.58904109589042,1322.0910353690106,2021-06-26 12:00:00,0.0,23.37165124613529,0.969467400633315,73.93430111,329.75576623,835.8969261575899,101.70106948880961,0.0004282457274737994,937.5984238921269,1.0004380123081407,-7.5,7.5
